id,date,content,url,likes,retweets,reply_count,hashtags,media_type,media_url,media_path
s413087199760887808,2013-12-17 23:23:57+00:00,Engineered art? Statues at Dyson HQ are made from recycled copper boilers and tanks - 100% rustproof (and snowproof). http://t.co/pwpSrAjCYb,https://twitter.com/Dyson/status/413087199760887808,2,2,0,,photo,https://pbs.twimg.com/media/BbuUnpvCMAAT--p?format=jpg&name=large,Dyson_media/s413087199760887808.jpg
s413057014453899265,2013-12-17 21:24:01+00:00,"Captured at 11:45 p.m. at Dyson HQ in Malmesbury, UK. What is keeping our engineers up? http://t.co/9bQNKVJxTg",https://twitter.com/Dyson/status/413057014453899265,1,1,2,,photo,https://pbs.twimg.com/media/Bbt5KosCEAASp2o?format=jpg&name=large,Dyson_media/s413057014453899265.jpg
s412751635941576704,2013-12-17 01:10:33+00:00,Which would you prefer under your tree? http://t.co/YlViwuCelF,https://twitter.com/Dyson/status/412751635941576704,3,2,2,,photo,https://pbs.twimg.com/media/BbpjbRECUAEhYb0?format=jpg&name=large,Dyson_media/s412751635941576704.jpg
s411504370874724352,2013-12-13 14:34:22+00:00,What do you think of the Dyson pod @yourcanarywharf? Head down there to see if you could win the next #HotAndCool. http://t.co/LyQor31ToE,https://twitter.com/Dyson/status/411504370874724352,1,1,3,['HotAndCool'],photo,https://pbs.twimg.com/media/BbX1C4oCMAIP-37?format=jpg&name=large,Dyson_media/s411504370874724352.jpg
s411496760905711616,2013-12-13 14:04:07+00:00,Congratulations to another #HotAndCool winner here @yourcanarywharf. We hope you enjoy your new AM05 @jeandussetour http://t.co/lgyAdI0aDw,https://twitter.com/Dyson/status/411496760905711616,1,1,0,['HotAndCool'],photo,https://pbs.twimg.com/media/BbXuH7SCQAApGsi?format=png&name=large,Dyson_media/s411496760905711616.jpg
s411478277803356160,2013-12-13 12:50:41+00:00,Visit us @yourcanarywharf for a chance to win a Dyson #HotAndCool on your lunch break today. http://t.co/ahiMIKJwut,https://twitter.com/Dyson/status/411478277803356160,0,1,1,['HotAndCool'],photo,https://pbs.twimg.com/media/BbXdUEWCMAERY0W?format=png&name=large,Dyson_media/s411478277803356160.jpg
s411177889611382784,2013-12-12 16:57:02+00:00,Visit us at Canary Wharf station for a chance to win a Dyson #HotAndCool  It's a steal! http://t.co/DqaWbOx6Tc,https://twitter.com/Dyson/status/411177889611382784,1,0,1,['HotAndCool'],photo,https://pbs.twimg.com/media/BbTMHKjIgAEgXs9?format=jpg&name=large,Dyson_media/s411177889611382784.jpg
s411163709898506240,2013-12-12 16:00:42+00:00,Want to learn more about Dyson? We're warming commuters outside Canary Wharf with @apeaboutcoffee and Dyson AM05 http://t.co/ggFTaJSafl,https://twitter.com/Dyson/status/411163709898506240,1,3,1,,photo,https://pbs.twimg.com/media/BbS_NzAIEAARDCg?format=jpg&name=large,Dyson_media/s411163709898506240.jpg
s410858493034643456,2013-12-11 19:47:52+00:00,Today has been fantastic at the #HotAndCool stand. Join us again 7 till 7 tomorrow @yourcanarywharf @CanaryWharfMag http://t.co/0TAPNdKQZ0,https://twitter.com/Dyson/status/410858493034643456,0,1,2,['HotAndCool'],photo,https://pbs.twimg.com/media/BbOpn1YIIAA-ou1?format=jpg&name=large,Dyson_media/s410858493034643456.jpg
s410819139721515008,2013-12-11 17:11:30+00:00,Dyson experts are armed with espressos and #HotAndCool technology @yourcanarywharf to warm cold commuters. http://t.co/NKfnVelRGF,https://twitter.com/Dyson/status/410819139721515008,0,0,0,['HotAndCool'],photo,https://pbs.twimg.com/media/BbOF1KkIIAA4gBq?format=jpg&name=large,Dyson_media/s410819139721515008.jpg
s410816926446014464,2013-12-11 17:02:42+00:00,Another winner here @yourcanarywharf. Pop to find out more and enter the Dyson #HotAndCool competition. http://t.co/wl9YP2f785,https://twitter.com/Dyson/status/410816926446014464,0,0,1,['HotAndCool'],photo,https://pbs.twimg.com/media/BbOD0V5IEAAjzDN?format=jpg&name=large,Dyson_media/s410816926446014464.jpg
s410767910005932032,2013-12-11 13:47:56+00:00,Test technology for the winter season @yourcanarywharf #HotAndCool http://t.co/AgUh1KZROa,https://twitter.com/Dyson/status/410767910005932032,1,2,0,['HotAndCool'],photo,https://pbs.twimg.com/media/BbNXPNWIUAAAfpB?format=jpg&name=large,Dyson_media/s410767910005932032.jpg
s410735827845935104,2013-12-11 11:40:27+00:00,4 AM05 winners @yourcanarywharf so far. Head down to the #HotAndCool stand to find out more and enter. http://t.co/HrBHRExFTE,https://twitter.com/Dyson/status/410735827845935104,1,2,0,['HotAndCool'],photo,https://pbs.twimg.com/media/BbM6DyQIAAEYybR?format=jpg&name=large,Dyson_media/s410735827845935104.jpg
s410706797117591552,2013-12-11 09:45:05+00:00,Come in. Warm up. Drink up. @yourcanarywharf #HotAndCool http://t.co/CYtdNPO3RO,https://twitter.com/Dyson/status/410706797117591552,3,5,0,['HotAndCool'],photo,https://pbs.twimg.com/media/BbMfp9_IQAAZRV9?format=jpg&name=large,Dyson_media/s410706797117591552.jpg
s410697472940703744,2013-12-11 09:08:02+00:00,We know how annoying it is when temperatures fluctuate. Head down to @yourcanarywharf if you want to stay #HotAndCool http://t.co/MTv4CqICcm,https://twitter.com/Dyson/status/410697472940703744,1,1,1,['HotAndCool'],photo,https://pbs.twimg.com/media/BbMXLOsIQAAc4aR?format=jpg&name=large,Dyson_media/s410697472940703744.jpg
s408621145819082752,2013-12-05 15:37:27+00:00,Did you know the world’s first pacemaker was an #AccidentalInvention that used vacuum tube technology? http://t.co/VFYNTPsUBZ,https://twitter.com/Dyson/status/408621145819082752,2,4,2,['AccidentalInvention'],photo,https://pbs.twimg.com/media/Bau2xGTCcAAT01U?format=jpg&name=large,Dyson_media/s408621145819082752.jpg
s408221067342143488,2013-12-04 13:07:41+00:00,"Combining rubber and sulphur, Charles Goodyear came up with an #AccidentalInvention in 1839. Can you name what it is? http://t.co/uXPwoRcyG9",https://twitter.com/Dyson/status/408221067342143488,0,0,1,['AccidentalInvention'],photo,https://pbs.twimg.com/media/BapK5d0CYAAlSvb?format=jpg&name=large,Dyson_media/s408221067342143488.jpg
s407903942203297792,2013-12-03 16:07:33+00:00,Some of the best inventions have come about by accident. Can you think of an #AccidentalInvention? http://t.co/YlsXctNQuZ,https://twitter.com/Dyson/status/407903942203297792,0,1,1,['AccidentalInvention'],photo,https://pbs.twimg.com/media/BakqeWoCUAAq60w?format=jpg&name=large,Dyson_media/s407903942203297792.jpg
s407614335897194496,2013-12-02 20:56:45+00:00,It’s your last chance to get 25% off all Dyson technology. How will you #CleanUp? http://t.co/GtEDQfJBzL #CyberMonday http://t.co/jWq8GKCHl1,https://twitter.com/Dyson/status/407614335897194496,2,2,0,"['CleanUp', 'CyberMonday']",photo,https://pbs.twimg.com/media/BagjFDECUAABO8S?format=jpg&name=large,Dyson_media/s407614335897194496.jpg
s407514087241707521,2013-12-02 14:18:24+00:00,Spot James Dyson’s first design for the bagless vacuum cleaner in the @PaulSmithDesign exhibition. @DesignMuseum http://t.co/O0TcjrO3M9,https://twitter.com/Dyson/status/407514087241707521,2,1,0,,photo,https://pbs.twimg.com/media/BafH5zuCcAA1ygk?format=jpg&name=large,Dyson_media/s407514087241707521.jpg
s407413926238756864,2013-12-02 07:40:24+00:00,"Dyson DC59 has patented cleanerhead technology for fine dust pick-up, leaving nothing behind. http://t.co/ferJEH2RVa",https://twitter.com/Dyson/status/407413926238756864,3,3,0,,photo,https://pbs.twimg.com/media/Badszq5CIAAFZe9?format=jpg&name=large,Dyson_media/s407413926238756864.jpg
s406725977599770624,2013-11-30 10:06:44+00:00,Leaps in performance are made possible by investing and patenting technologies like motors and cyclones -James Dyson http://t.co/Ibsn5Pi7Nr,https://twitter.com/Dyson/status/406725977599770624,3,5,0,,photo,https://pbs.twimg.com/media/BaT7HyhCAAAXhwu?format=jpg&name=large,Dyson_media/s406725977599770624.jpg
s405108488012967937,2013-11-25 22:59:24+00:00,Our machines are built to last. But our #BlackFriday deals won't. http://t.co/GtEDQfJBzL http://t.co/K6q1CaxmVM,https://twitter.com/Dyson/status/405108488012967937,2,2,1,['BlackFriday'],photo,https://pbs.twimg.com/media/BZ88BgRCMAAEdXi?format=jpg&name=large,Dyson_media/s405108488012967937.jpg
s404985420947017728,2013-11-25 14:50:23+00:00,"Tesla invented a device that could prompt an earthquake. Realising its potential, he destroyed it #ForgottenInvention http://t.co/wrXhC3nQhf",https://twitter.com/Dyson/status/404985420947017728,2,7,0,['ForgottenInvention'],photo,https://pbs.twimg.com/media/BZ7MGDsCUAAA4mg?format=jpg&name=large,Dyson_media/s404985420947017728.jpg
s404340732070088704,2013-11-23 20:08:37+00:00,The 'Cyclomer' is a #ForgottenInvention capable of travel on land and water. We're wondering why it never took off... http://t.co/2jnZCPEFb8,https://twitter.com/Dyson/status/404340732070088704,1,2,1,['ForgottenInvention'],photo,https://pbs.twimg.com/media/BZyBwOgCUAAwNQv?format=jpg&name=large,Dyson_media/s404340732070088704.jpg
s403899032977698816,2013-11-22 14:53:28+00:00,Did you know: The mast on the Empire State Building was originally designed as a Zeppelin dock? #ForgottenInvention http://t.co/viY6qMlKKP,https://twitter.com/Dyson/status/403899032977698816,2,3,1,['ForgottenInvention'],photo,https://pbs.twimg.com/media/BZrwB9JCcAAWGi_?format=jpg&name=large,Dyson_media/s403899032977698816.jpg
s403603489256767488,2013-11-21 19:19:05+00:00,Our #BlackFriday deals are almost here. Will you #CleanUp this season? http://t.co/eNpF7xFIlK,https://twitter.com/Dyson/status/403603489256767488,2,1,1,"['BlackFriday', 'CleanUp']",photo,https://pbs.twimg.com/media/BZnjPC_CAAAI-s_?format=jpg&name=large,Dyson_media/s403603489256767488.jpg
s403520148272726017,2013-11-21 13:47:55+00:00,"Get ready for the snow with this #forgotteninvention. These snowstorm protection masks were worn in Montreal, 1939. http://t.co/LGmAiHy1iP",https://twitter.com/Dyson/status/403520148272726017,4,3,1,['forgotteninvention'],photo,https://pbs.twimg.com/media/BZmXb9oCQAAQ-Bs?format=jpg&name=large,Dyson_media/s403520148272726017.jpg
s401305575071297536,2013-11-15 11:07:59+00:00,Humans shed up to ____ grams of skin cells every week. Hint: it’s the same weight as a bag of crisps #BiteTheDust http://t.co/zajGi8qBrU,https://twitter.com/Dyson/status/401305575071297536,0,1,1,['BiteTheDust'],photo,https://pbs.twimg.com/media/BZG5S1kCMAA_EnG?format=jpg&name=large,Dyson_media/s401305575071297536.jpg
s401091512684929024,2013-11-14 20:57:23+00:00,Stumbled across this unique take on Animal vacuums in our patent research: http://t.co/PdKLAzTeKr (via @Telegraph) http://t.co/uRq1vryjaF,https://twitter.com/Dyson/status/401091512684929024,0,1,0,,photo,https://pbs.twimg.com/media/BZD2mxCCYAAHZ5Y?format=png&name=large,Dyson_media/s401091512684929024.jpg
s400617725774397440,2013-11-13 13:34:43+00:00,Home grown dust mite colonies – This is how we develop the right technology to capture the smallest dust mites. http://t.co/GNPwYHP0SC,https://twitter.com/Dyson/status/400617725774397440,1,1,0,,photo,https://pbs.twimg.com/media/BY9HsvPCAAE7Efq?format=jpg&name=large,Dyson_media/s400617725774397440.jpg
s400600753624330240,2013-11-13 12:27:17+00:00,Battle of the vacuum cleaners. @hollywills beats the competition with Dyson #DC49 @thismorningitv http://t.co/ApSnOCkyeB,https://twitter.com/Dyson/status/400600753624330240,3,3,2,['DC49'],photo,https://pbs.twimg.com/media/BY84Q0gIIAAE1NF?format=jpg&name=large,Dyson_media/s400600753624330240.jpg
s400569357647876096,2013-11-13 10:22:31+00:00,Small is mighty with #DC49. Watch it punch above its weight in live cleaning challenge at 10.50 on @thismorningitv http://t.co/B7d7fGOUy1,https://twitter.com/Dyson/status/400569357647876096,3,3,2,['DC49'],photo,https://pbs.twimg.com/media/BY8btV8CEAAR7Bb?format=jpg&name=large,Dyson_media/s400569357647876096.jpg
s400253641447051264,2013-11-12 13:27:59+00:00,At Dyson we experiment with test dust. This secret formula accurately mimics the make-up of dust found in the home... http://t.co/W3U4SxFFFc,https://twitter.com/Dyson/status/400253641447051264,1,0,1,,photo,https://pbs.twimg.com/media/BY38kPbCEAEDftd?format=jpg&name=large,Dyson_media/s400253641447051264.jpg
s400208463801774080,2013-11-12 10:28:28+00:00,As the seasons change you spend more time indoors. See what’s inside a typical pile of household dust #BiteTheDust http://t.co/5EtTWS0yL4,https://twitter.com/Dyson/status/400208463801774080,2,1,1,['BiteTheDust'],photo,https://pbs.twimg.com/media/BY3TejnCcAAQVIx?format=jpg&name=large,Dyson_media/s400208463801774080.jpg
s399986442236993536,2013-11-11 19:46:14+00:00,"For @Cityofatlanta's #BetterBuildings Challenge, @TheFoxTheatre has installed Dyson's latest Airblade technology. http://t.co/abmJErPcK0",https://twitter.com/Dyson/status/399986442236993536,3,4,1,['BetterBuildings'],photo,https://pbs.twimg.com/media/BY0JjM0CIAAX5bq?format=jpg&name=large,Dyson_media/s399986442236993536.jpg
s399660855869964288,2013-11-10 22:12:28+00:00,"Backwards, forwards. Tiring stuff. Dyson engineers use robotic rigs to simulate the wiping action of the #DysonHard http://t.co/m3mhxPiKZm",https://twitter.com/Dyson/status/399660855869964288,1,2,0,['DysonHard'],photo,https://pbs.twimg.com/media/BYvhblFCAAE7LDu?format=jpg&name=large,Dyson_media/s399660855869964288.jpg
s399207947646939136,2013-11-09 16:12:46+00:00,Computer aided design lets Dyson engineers test new ideas – quickly. What can you do on a computer? #DysonHard http://t.co/5eTewBu235,https://twitter.com/Dyson/status/399207947646939136,3,3,2,['DysonHard'],photo,https://pbs.twimg.com/media/BYpFg2fCMAAJrlu?format=jpg&name=large,Dyson_media/s399207947646939136.jpg
s398753388520697857,2013-11-08 10:06:31+00:00,Which engineering giants inspire you? #engineeringgiants http://t.co/CUCkUoSGdu,https://twitter.com/Dyson/status/398753388520697857,0,0,0,['engineeringgiants'],photo,https://pbs.twimg.com/media/BYioGBwCcAAKFw3?format=jpg&name=large,Dyson_media/s398753388520697857.jpg
s398128242655100928,2013-11-06 16:42:24+00:00,Inspiration can come in many forms. Here are some of our favourite engineering icons: http://t.co/8pKzk4kkKP,https://twitter.com/Dyson/status/398128242655100928,0,2,2,,photo,https://pbs.twimg.com/media/BYZvhv7CAAAqzZ-?format=jpg&name=large,Dyson_media/s398128242655100928.jpg
s397678516734406656,2013-11-05 10:55:21+00:00,Which great British design icon can be found parked outside Dyson’s headquarters? http://t.co/cCj854899E,https://twitter.com/Dyson/status/397678516734406656,0,1,1,,photo,https://pbs.twimg.com/media/BYTWgQWCMAAP6Tq?format=jpg&name=large,Dyson_media/s397678516734406656.jpg
s397644005598433281,2013-11-05 08:38:13+00:00,Two axis of rotation make the #DysonHard cleaner head highly manoeuvrable - gliding around furniture is a doddle http://t.co/GLdh33c7BT,https://twitter.com/Dyson/status/397644005598433281,0,2,0,['DysonHard'],photo,https://pbs.twimg.com/media/BYS3HcUCEAASmJk?format=jpg&name=large,Dyson_media/s397644005598433281.jpg
s397068236904071169,2013-11-03 18:30:19+00:00,"Good technology makes life easier. Clean high, low and in-between with #DysonHard. http://t.co/N1TDkDcjPB",https://twitter.com/Dyson/status/397068236904071169,1,6,0,['DysonHard'],photo,https://pbs.twimg.com/media/BYKrdSzCAAA8RjZ?format=jpg&name=large,Dyson_media/s397068236904071169.jpg
s395988289720578048,2013-10-31 18:59:00+00:00,"Want to tackle stains and grime at the same time? One machine, two jobs – one action. #DysonHard http://t.co/yxK9X9dvj6",https://twitter.com/Dyson/status/395988289720578048,0,1,0,['DysonHard'],photo,https://pbs.twimg.com/media/BX7VQGBCcAA6Oy6?format=jpg&name=large,Dyson_media/s395988289720578048.jpg
s395941923917004800,2013-10-31 15:54:45+00:00,"Looking to clean up after the Halloween Party? Take the cobwebs down with the DC59, the perfect motorised broomstick. http://t.co/I1LE8CHIIr",https://twitter.com/Dyson/status/395941923917004800,2,2,1,,photo,https://pbs.twimg.com/media/BX6rFP9CAAAB90b?format=jpg&name=large,Dyson_media/s395941923917004800.jpg
s395281415027179520,2013-10-29 20:10:08+00:00,"Expo 67, with a geodesic dome from James Dyson design icon R. Buckminister Fuller, came to a close 46 yrs. ago today. http://t.co/6oaF83h3a9",https://twitter.com/Dyson/status/395281415027179520,1,2,0,,photo,https://pbs.twimg.com/media/BXxSWklCQAAQ6R0?format=jpg&name=large,Dyson_media/s395281415027179520.jpg
s393708553799622656,2013-10-25 12:00:08+00:00,A tree programmed to grow into a chair? Self-organising materials hold the key to such efficient design. #materials http://t.co/LP8DzkwQdL,https://twitter.com/Dyson/status/393708553799622656,1,0,0,['materials'],photo,https://pbs.twimg.com/media/BXa71_kCIAAYfXg?format=jpg&name=large,Dyson_media/s393708553799622656.jpg
s393466275495964672,2013-10-24 19:57:24+00:00,AM05 Hot + Cool blows the competition out of the water - taking 'Best Heating Product 2013' @HB #HBAwards http://t.co/3ufg98lCKz,https://twitter.com/Dyson/status/393466275495964672,3,4,0,['HBAwards'],photo,https://pbs.twimg.com/media/BXXffiaIMAAiJGj?format=jpg&name=large,Dyson_media/s393466275495964672.jpg
s393349962370519040,2013-10-24 12:15:13+00:00,"A nanoparticle coating can create antibacterial, magnetic and fluorescent paper.
#materials http://t.co/Hk7I651rUC http://t.co/zfCElS2g33",https://twitter.com/Dyson/status/393349962370519040,1,1,0,['materials'],photo,https://pbs.twimg.com/media/BXV1tOJCMAEbV3n?format=jpg&name=large,Dyson_media/s393349962370519040.jpg
s392982178591567873,2013-10-23 11:53:47+00:00,Self-healing plastic - chop it in half and watch it fuse itself back together. #materials http://t.co/zHQe6nluN5 http://t.co/gMAalOHwqN,https://twitter.com/Dyson/status/392982178591567873,2,8,2,['materials'],photo,https://pbs.twimg.com/media/BXQnNZaCcAAZFfx?format=jpg&name=large,Dyson_media/s392982178591567873.jpg
s392632736122294273,2013-10-22 12:45:13+00:00,The world’s hardest #material Carbyne is 40x tougher than diamond yet light and flexible. http://t.co/TvRwc0V5Fn http://t.co/wdREO59y9N,https://twitter.com/Dyson/status/392632736122294273,1,4,0,['material'],photo,https://pbs.twimg.com/media/BXLpZKyCUAAlYfX?format=jpg&name=large,Dyson_media/s392632736122294273.jpg
s392590562609475585,2013-10-22 09:57:38+00:00,Japanese scientists have bioengineered artificial spider silk as strong as steel and as flexible as rubber.#materials http://t.co/kXHXhCYq4O,https://twitter.com/Dyson/status/392590562609475585,3,4,0,['materials'],photo,https://pbs.twimg.com/media/BXLDCWLCMAAmH0W?format=jpg&name=large,Dyson_media/s392590562609475585.jpg
